phi1,x1
1.0185773548095083,-320.38869705036296
0.9208030492972642,-321.48457591403536
0.7969475872199738,-322.31435860396743
0.6552153971436423,-323.0534385542103
0.49952601710764133,-323.65648561372865
0.33547652853095294,-324.2343401033331
0.16487538957549266,-324.70138203782943
0.0021341865035944324,-325.28336555185774
-0.15243948034664676,-325.8179126220657
-0.3163704234366104,-326.3497628104826
-0.4925666638355764,-326.7514293910965
-0.6785251031244116,-327.1511361714098
-0.8501885230170216,-327.57800545010633
-1.0206304056926492,-328.071802951774
-1.194546148378113,-328.50283797535695
-1.363028339966725,-329.061805453774
-1.5210959036706448,-329.62732576717144
-1.6838298698592584,-330.2725510432133
-1.84632752294872,-330.88368884175355
-2.0012642854157825,-331.58708980871967
-2.1683420442492243,-332.2121098247648
-2.325146391463222,-332.9468539914245
-2.4960036283729576,-333.64897771740385
-2.6547125404883842,-334.40636763998845
-2.8528636809858816,-335.058383203987
-3.0202584321779957,-335.7363245371503
-3.2545139336296027,-336.30849193801316
-3.42742766720741,-337.0016578237676
-3.6897502613652167,-337.6024038519502
-3.8610466671208514,-338.3476450014235
-4.135987439605375,-338.9951527267533
-4.304899948279389,-339.80216592956856
-4.587682202649767,-340.5582725723292
-4.789306964251225,-341.3608777711826
-5.065794225114554,-342.1452176905485
-5.344007745378733,-342.80498572069166
-5.631917691756492,-343.4623491154267
-6.0323670063706,-343.98732310272186
-6.2245088829094986,-344.846345329081
-6.735279195991153,-345.3905397317481
-6.822261443952442,-346.36582426589985
-7.494632406161414,-346.813787439591
-7.447470399782632,-347.9786687447518
-8.307804192444621,-348.32762042687784
-8.125246335022295,-349.57229689382825
-9.14289426983691,-349.91500993340946
-8.887150213555648,-351.1714413478939
-10.032611669496074,-351.49238837533915
-9.82185978068526,-352.5525786179534
-10.965155600915082,-352.9407206475964
-11.01041418758889,-353.2426591833949
-12.088439777661401,-353.4327844006073
-12.634416911913842,-352.84095251776
-13.275429220042422,-353.71735046018756
-14.470713205921017,-352.49289486108785
-14.377674527116454,-354.31531223051155
-16.54557570126772,-352.12900914102215
-15.43908379303311,-354.7861073018016
-18.998641440861014,-351.37192944941614
-16.53741321140019,-354.78922148800876
-22.0126433074983,-349.92416345904724
-17.676119540460622,-353.5528325671496
-26.00394212442795,-347.8235127755274
-17.792242227719278,-351.7412955569368
-33.75675463409585,-345.9604153708457
5.5935790925728455,-349.12769247782904
79.99540154213759,-344.31159281080534
71.12924670704727,-345.2757077180263
74.83023288987961,-342.98072108885214
72.14681934690559,-338.8817495377115
73.89569093343249,-343.30177802930285
70.89217854694053,-327.419098650803
76.78195480960294,-356.5025194002907
23.274412717633226,-104.38354566468286
-6.914627644276104,28.65962860242493
4.3352756679660285,-16.604820258610744
-3.2354247531922713,11.540779945829247
2.5690846954607083,-8.588379193233902
-2.0782244045808547,6.546856470486563
1.6768550214662261,-4.982603781310843
-1.334029061421782,3.734541292617033
1.0299668847847692,-2.6904866483749856
-0.7650861178399909,1.8309760319257347
0.5295272152780239,-1.1018113931731397
-0.32988790276801055,0.5130343681942738
0.1578801626842988,-0.02667409038252019
-0.01991886811347939,-0.34413717742025224
-0.0920360096240771,0.630235758510814
0.1737658173758067,-0.823250272430535
-0.2328776621682219,0.9487628892409906
0.26770846886160743,-1.004788623286163
-0.2849452351685543,1.0117396385113615
0.28504817851040215,-0.973004208991094
-0.2733662879466206,0.9036647802204242
0.2517132153558411,-0.8104217906792915
-0.22388423924898074,0.7031447257049847
0.19224077255899796,-0.5896606693406824
-0.15903862296204843,0.4751574394990799
0.12653727211330637,-0.3668286456550698
-0.09566297866396609,0.2660760478685586
0.06817025607806955,-0.17838093637721608
-0.04399154012099592,0.10246958123709879
0.024224902853290882,-0.04173202553996332
-0.008188593254087231,-0.006640176197704976
-0.0036299532568675233,0.041172619943786806
-0.6160352755582527,-21.146223371368205
-1.0453875811067488,-33.06460125609538
-0.9977349460275023,-28.699877505287382
-1.097881725387218,-31.366355806614553
-1.0403704961031586,-29.798320351115294
-1.018258733540233,-31.87340737270767
-0.8641871788824682,-31.9287699198537
-0.6984372982930941,-34.26690579240496
-0.4243508698580537,-35.71399259256606
-0.12080066805682098,-38.523648795027356
0.255447802678974,-41.0083165565278
0.6770035031206206,-44.27735099802647
1.1327096399217451,-47.50783959159988
1.5970767241038921,-50.772396571793756
2.047469871408485,-54.090756180525645
2.477080901108304,-56.96221272343307
2.856971435275961,-59.809984660758545
3.2054596319361814,-61.99975375030589
3.4984992982437837,-64.18994702344855
3.7504283885813976,-65.56857921635545
3.9386913921006115,-66.89624507651436
4.0768386373621075,-67.42117539349103
4.1505106261282,-67.78785151712468
4.175116295537543,-67.45124280368839
4.147291364157346,-66.94293173301408
4.086464070237116,-65.92773629818004
4.000907068788604,-64.83084533312855
3.9069577543486553,-63.49170853153046
3.8091876281150885,-62.16027440410488
3.7140314817051747,-60.716514797038215
3.626199642000824,-59.30203284600205
3.5447507800969262,-57.87070644733611
3.4689053609276836,-56.390842299601104
3.390713551264565,-54.859733078169064
3.3071122041089347,-53.21275812602684
3.217220843373744,-51.47378959031441
3.1285263964163135,-49.64184674770183
3.039444125727648,-47.783920465608595
2.9462118432962776,-45.82980689688975
2.844168312909186,-43.74894457316279
2.7213346217773973,-41.458794008969974
2.571952483684626,-38.93059323314782
2.40253154881035,-36.1942547023877
2.2075943184794027,-33.26671954829626
1.9867483557815953,-30.1041494142797
1.748975243215896,-26.80977627071988
1.510335635539139,-23.466158740354764
1.2588514347399617,-20.00121343709446
0.9916349211891954,-16.432891527315242
0.7030518853303478,-12.671223021895603
0.4025262002121054,-8.828081262585338
0.09401567322594952,-4.9255710656735125
-0.205792104307305,-1.0816345889052985
-0.47038578673529147,2.5494117980209032
-0.6934410155800401,5.894932790058466
-0.8663190547125879,8.897585654321718
-0.9923776605450311,11.592184388171601
-1.072735103680804,13.96656448075418
-1.1300858439260089,16.18554251210204
-1.1837720288035656,18.37788618186914
-1.2386533725996283,20.547512769088442
-1.3091462665225686,22.800455465746996
-1.4065266012588453,25.228067940790748
-1.5336351320053847,27.81892083350211
-1.696257974587272,30.60809971242249
-1.8836155549437512,33.57044446735246
-2.066001020634181,36.48980089696584
-2.2376241708162135,39.268046253390224
-2.3845599455960094,41.84318030071571
-2.4890679633217343,44.1289134002476
-2.5304032360382003,45.945298299280154
-2.503748513044303,47.2587621282174
-2.421168530821753,48.17296800650149
-2.2693110686410685,48.595411908527154
-2.063994335021501,48.64631495097137
-1.8252400782223663,48.427523747706964
-1.559733652568693,48.01481832467082
-1.288037137000859,47.53758246437619
-1.0238800829300692,47.11486452181013
-0.7848651208472147,46.86856404881447
-0.59308791835193,46.92368412359442
-0.45715482796872675,47.329859878264884
-0.3759842488752693,48.10445834900252
-0.34536600463226663,49.21559833199913
-0.37125299522826594,50.71372398423682
-0.4379369938804304,52.46068211569831
-0.5321860623050854,54.416450241055166
-0.6407239415765021,56.47811822160106
-0.7497877390010926,58.52156007140329
-0.8608599704801425,60.57284691513815
-0.9678827931598326,62.60128164390905
-1.054421138498051,64.46410673593462
-1.1138345621353274,66.15857258283727
-1.1305666185328156,67.55239101135496
-1.087870565920421,68.54240376500792
-0.9762383371163915,69.05091710518995
-0.7941315113707375,69.12493289485529
-0.5656595728504249,68.873303441801
-0.309148984221825,68.41885189307699
-0.03142897743438582,67.8296537118956
0.24388563705612706,67.25006597676935
0.5019880324242703,66.78852858479958
0.7414572375510686,66.48561437189227
0.944344415290191,66.44812469600305
1.0913246573216102,66.827871314516
1.1751906646060422,67.64420459506819
1.1888082187629834,68.95117882267405
1.1094927515695954,70.88915454872031
0.9399290470018681,73.4610835232612
0.6936154468967289,76.54821865070959
0.37816286631334173,80.13030038835667
0.0058347473896270576,84.09739742239282
-0.3975672546402469,88.2849068048602
-0.7915973819469274,92.4070405638101
-1.158016730168512,96.34974106765056
-1.4685033233685143,99.89053901685857
-1.7306916466064926,103.14898777561174
-1.9445852609124459,106.00409301760494
-2.1030874793480243,108.47131115352391
-2.218559498110838,110.60116003012898
-2.2818818874332734,112.38437990997525
-2.307656317603655,113.83198851510394
-2.292115787063054,114.96319420612852
-2.2375314889894806,115.81656901503611
-2.1555336915431718,116.4756800136554
-2.0510548075878785,116.96429089076634
-1.9405602374639697,117.36116608937279
-1.8233421064865354,117.68346263072618
-1.7142772597719411,118.07041917739393
-1.6239707459570913,118.53419445896903
-1.5611669467375449,119.17062661043092
-1.5226318101316108,119.95319143162874
-1.5170728444603296,120.96453689422344
-1.561554064144531,122.24588207246056
-1.6417609675150742,123.77074713763756
-1.7598016791396578,125.54029828289029
-1.9160583635001458,127.55368173539955
-2.1239442844311114,129.85259971079714
-2.3736695385878015,132.43382393255553
-2.6615036823252423,135.20676699815704
-3.0135215676320586,138.3884118212787
-3.423387928998623,141.90642325601377
-3.887303819396026,145.77501186491045
-4.40111399328257,149.928836882427
-4.959794647414285,154.2818449200347
-5.525672373710349,158.54861976526576
-6.0529093320128,162.52936025752862
-6.517455586923161,165.93417391036834
-6.931746233167169,168.90269019783955
-7.29426795116317,171.3736148484216
-7.599863127602047,173.34445324377077
-7.869279210136584,174.89052562245845
-8.100167984278078,176.0516186391431
-8.283907544066844,176.73240082506757
-8.423433141668891,176.9999352474868
-8.506068423499517,176.74233855847166
-8.530061327507726,175.95889240637257
-8.475880120947352,174.51358839516868
-8.311682531896757,172.215630363977
-8.026433827522256,168.9712971098411
-7.624817311407831,164.87023624698622
-7.100565127547356,159.79952281845735
-6.46573231221095,153.87599461232043
-5.726795890090833,147.1382348147252
-4.911337413764938,139.8167410032764
-4.0328336625247605,131.98926133517102
-3.0994678175256647,123.77918800166073
-2.135624935154521,115.3061193736811
-1.1795935397503006,106.87796345949982
-0.24728390787665466,98.56272992672615
0.6418101522231958,90.59221260653672
1.4702372852819707,83.01708086442684
2.200019634125409,76.14987100228969
2.8130148416218064,70.0589665093569
3.3008876818910604,64.8990658480643
3.6602935368895437,60.66389308579077
3.888613319642228,57.3664781944498
3.9770888219984943,55.060353660142155
3.945327280741538,53.66608457525175
3.8118957764130763,52.99248934726211
3.603571168303385,52.88947604257734
3.3497882089011206,53.158193968471934
3.0640148301478867,53.70178423658207
2.7577271547559548,54.42676288898075
2.4391978021034024,55.31360912162331
2.107530392894617,56.31478897233239
1.763234079017004,57.44312588575937
1.4185986680159197,58.61061342251
1.093471565749791,59.6969348768532
0.7939649022720764,60.6428476164384
0.5261369770307708,61.382844411413416
0.29762198521444333,61.85756675383994
0.12413788560661902,62.01644587201375
-0.002427146664546423,61.85716615051822
-0.08770487850837543,61.43521296914772
-0.1323465825034936,60.72977810168774
-0.1273692298223203,59.732352544026796
-0.06019971126614646,58.3048246763104
0.06229851650185206,56.52944153510667
0.2281043395054427,54.48404918379527
0.44389792207628903,52.12229235425391
0.7046199022598006,49.451769016207486
0.9938070005941503,46.640672812799245
1.3221688254926434,43.572925011886554
1.671645316855605,40.42663839642185
2.0368223402523724,37.20300095120356
2.416902669515428,33.925224371008696
2.787208585683126,30.771840130667684
3.11758140303667,27.956886989621896
3.377569698718553,25.625457408611343
3.550231796758949,23.947466454115954
3.6204970627645263,23.037085655875924
3.594168603814595,22.818037514466802
3.477467995841202,23.294302902431554
3.2911008198350484,24.31333288361457
3.034388699320289,25.864617239543637
2.7152471951667243,27.902656268735367
2.3599787927661886,30.199283826449566
1.9642738016400407,32.855077131927786
1.5378733773007973,35.711573904660575
1.0863529897307385,38.76646482436715
0.6229519840870917,41.93821593041656
0.15251508496315694,45.18649915412937
-0.329852675235939,48.515370297412524
-0.78946909647659,51.68512959502706
-1.228637354894144,54.70178846703247
-1.6310169425765775,57.46053358091032
-1.974923067391638,59.83341113323723
-2.2463215897912154,61.71049137388702
-2.4559529453835762,63.141447603428155
-2.618207394906208,64.22108124313938
-2.723736473706974,64.86394203711005
-2.775698857316588,65.12916559407236
-2.7801648251827675,65.013397709798
-2.7342894504623323,64.51725990100424
-2.6289698575735856,63.592129157025354
-2.4782947617477133,62.33047684661098
-2.2847549931015956,60.70786097134908
-2.072940571723238,58.94366601927369
-1.8598797300879948,57.12786061476901
-1.6427240230925484,55.25919971311509
-1.4338300535405177,53.42096475189649
-1.236191253410101,51.628664464119694
-1.0525287225350082,49.91287938603061
-0.8863448312303757,48.32822038367308
-0.7276971903452184,46.761233877269234
-0.5755720268990144,45.25369741915779
-0.4325343902208429,43.79222204042995
-0.2998352124525364,42.39274455794946
-0.18463612762625123,41.131478558346174
-0.08786147750482742,39.98647797350841
-0.009183921280731746,38.95841034838075
0.0455129617994668,38.13507490916302
0.06660516361648082,37.51799299488125
0.031830711487998174,37.30586066705763
-0.0605272120027853,37.474071082481
-0.2226842285512219,38.11916798025539
-0.45637343937908564,39.23565496752973
-0.7564824135188274,40.7914212443387
-1.1156641765244433,42.72495602894895
-1.5079712022978833,44.879351075063894
-1.921929408311882,47.17676241752057
-2.3362536589864105,49.44932248393811
-2.747076105660429,51.66539327503891
-3.1414610887173544,53.7457159395687
-3.5037743304401743,55.572364344816485
-3.823573041226783,57.0580866678134
-4.086682114164834,58.10913039482059
-4.282964828460267,58.662679106113494
-4.410364761184846,58.69718822096996
-4.4546041096483675,58.10729602207923
-4.411080600317916,56.82590024948273
-4.282357115988507,54.92206297655071
-4.05776189830428,52.25223909942288
-3.767636520749037,49.114055933485474
-3.399254403538707,45.36506006585669
-2.9727018040229884,41.1606328947212
-2.483645254532787,36.491093752459015
-1.9316015248551828,31.338886789472284
-1.3279848756547692,25.842647447936745
-0.6789280261282954,20.03920289353344
-0.008651771463721428,14.099455088037567
0.6766117447260976,8.05699090700751
1.3333495155836987,2.241531466183834
1.9536138433822416,-3.2888584224655206
2.5247809204793046,-8.442871626950515
3.037325312038989,-13.165897585516106
3.4961555500937394,-17.476393037037564
3.882399704274363,-21.185415333348978
4.2091409945124765,-24.45350412667436
4.471291871904985,-27.215508478995197
4.663393385725934,-29.447699491535364
